71,49.980196,25.609362,"[OrderedDict([('lat', '50.00509'), ('lon', '25.51183'), ('name', 'Pochayiv'), ('admin1', 'Ternopil'), ('admin2', ''), ('cc', 'UA')])]"
72,50.160732,26.634466,"[OrderedDict([('lat', '50.34004'), ('lon', '26.64171'), ('name', 'Netishyn'), ('admin1', 'Khmelnytskyi'), ('admin2', ''), ('cc', 'UA')])]"
73,50.316238,27.573245,"[OrderedDict([('lat', '50.29691'), ('lon', '27.6622'), ('name', 'Baranovka'), ('admin1', 'Zhytomyr'), ('admin2', ''), ('cc', 'UA')])]"
74,50.477697,28.613131,"[OrderedDict([('lat', '50.45652'), ('lon', '28.67018'), ('name', 'Chernyakhiv'), ('admin1', 'Zhytomyr'), ('admin2', ''), ('cc', 'UA')])]"
75,50.628972,29.66023,"[OrderedDict([('lat', '50.69378'), ('lon', '29.61934'), ('name', 'Piskivka'), ('admin1', 'Kiev'), ('admin2', ''), ('cc', 'UA')])]"
76,50.757557,30.618068,"[OrderedDict([('lat', '50.58476'), ('lon', '30.4898'), ('name', 'Vyshhorod'), ('admin1', 'Kiev'), ('admin2', ''), ('cc', 'UA')])]"
77,50.889069,31.677833,"[OrderedDict([('lat', '50.93152'), ('lon', '31.58282'), ('name', 'Nosivka'), ('admin1', 'Chernihiv'), ('admin2', ''), ('cc', 'UA')])]"
78,50.999499,32.646484,"[OrderedDict([('lat', '51.20093'), ('lon', '32.77451'), ('name', 'Bakhmach'), ('admin1', 'Chernihiv'), ('admin2', ''), ('cc', 'UA')])]"
79,51.110849,33.717338,"[OrderedDict([('lat', '51.19806'), ('lon', '33.60695'), ('name', 'Sloboda'), ('admin1', 'Sumy'), ('admin2', ''), ('cc', 'UA')])]"
80,51.202793,34.695315,"[OrderedDict([('lat', '51.33917'), ('lon', '34.63278'), ('name', 'Glushkovo'), ('admin1', 'Kursk'), ('admin2', ''), ('cc', 'RU')])]"
81,51.293641,35.775561,"[OrderedDict([('lat', '51.05444'), ('lon', '35.71611'), ('name', 'Belaya'), ('admin1', 'Kursk'), ('admin2', ''), ('cc', 'RU')])]"
82,51.366813,36.76126,"[OrderedDict([('lat', '51.41853'), ('lon', '36.7499'), ('name', 'Solntsevo'), ('admin1', 'Kursk'), ('admin2', ''), ('cc', 'RU')])]"
83,51.436874,37.84908,"[OrderedDict([('lat', '51.29667'), ('lon', '37.84167'), ('name', 'Staryy Oskol'), ('admin1', 'Belgorod'), ('admin2', ''), ('cc', 'RU')])]"
84,51.491044,38.840813,"[OrderedDict([('lat', '51.6083'), ('lon', '38.9102'), ('name', 'Strelitsa'), ('admin1', 'Voronezj'), ('admin2', ''), ('cc', 'RU')])]"
85,51.540099,39.934303,"[OrderedDict([('lat', '51.6467'), ('lon', '40.1346'), ('name', 'Panino'), ('admin1', 'Voronezj'), ('admin2', ''), ('cc', 'RU')])]"
86,51.57509,40.930295,"[OrderedDict([('lat', '51.84056'), ('lon', '40.80556'), ('name', ""Ertil'""), ('admin1', 'Voronezj'), ('admin2', ''), ('cc', 'RU')])]"
87,51.602984,42.027472,"[OrderedDict([('lat', '51.45792'), ('lon', '41.97637'), ('name', 'Gribanovskiy'), ('admin1', 'Voronezj'), ('admin2', ''), ('cc', 'RU')])]"
88,51.618687,43.025902,"[OrderedDict([('lat', '51.562'), ('lon', '43.0689'), ('name', 'Pinerovka'), ('admin1', 'Saratov'), ('admin2', ''), ('cc', 'RU')])]"
89,51.625326,44.124743,"[OrderedDict([('lat', '51.5'), ('lon', '44.4758'), ('name', 'Kalininsk'), ('admin1', 'Saratov'), ('admin2', ''), ('cc', 'RU')])]"
90,51.621689,45.123754,"[OrderedDict([('lat', '51.87185'), ('lon', '45.00775'), ('name', 'Atkarsk'), ('admin1', 'Saratov'), ('admin2', ''), ('cc', 'RU')])]"
91,51.607048,46.222209,"[OrderedDict([('lat', '51.56361'), ('lon', '46.24833'), ('name', 'Shumeyka'), ('admin1', 'Saratov'), ('admin2', ''), ('cc', 'RU')])]"
92,51.584085,47.219939,"[OrderedDict([('lat', '51.8161'), ('lon', '47.009'), ('name', 'Podlesnoye'), ('admin1', 'Saratov'), ('admin2', ''), ('cc', 'RU')])]"
93,51.54822,48.315966,"[OrderedDict([('lat', '51.3513'), ('lon', '48.2766'), ('name', 'Yershov'), ('admin1', 'Saratov'), ('admin2', ''), ('cc', 'RU')])]"
94,51.505999,49.310568,"[OrderedDict([('lat', '51.1786'), ('lon', '49.6769'), ('name', 'Staryye Ozinki'), ('admin1', 'Saratov'), ('admin2', ''), ('cc', 'RU')])]"
95,51.449021,50.402155,"[OrderedDict([('lat', '51.11073'), ('lon', '50.29454'), ('name', 'Kamenka'), ('admin1', 'Batys Qazaqstan'), ('admin2', ''), ('cc', 'KZ')])]"
96,51.387683,51.391822,"[OrderedDict([('lat', '51.23333'), ('lon', '51.36667'), ('name', 'Oral'), ('admin1', 'Batys Qazaqstan'), ('admin2', ''), ('cc', 'KZ')])]"
97,51.309774,52.477013,"[OrderedDict([('lat', '51.42724'), ('lon', '52.71392'), ('name', 'Burlin'), ('admin1', 'Batys Qazaqstan'), ('admin2', ''), ('cc', 'KZ')])]"
98,51.229513,53.460003,"[OrderedDict([('lat', '51.52709'), ('lon', '53.38306'), ('name', 'Ilek'), ('admin1', 'Orenburg'), ('admin2', ''), ('cc', 'RU')])]"
99,51.140328,54.439224,"[OrderedDict([('lat', '51.09878'), ('lon', '54.08426'), ('name', 'Chingirlau'), ('admin1', 'Batys Qazaqstan'), ('admin2', ''), ('cc', 'KZ')])]"
100,51.031987,55.511577,"[OrderedDict([('lat', '51.1631'), ('lon', '54.99176'), ('name', ""Sol'-Iletsk""), ('admin1', 'Orenburg'), ('admin2', ''), ('cc', 'RU')])]"
101,50.924265,56.481706,"[OrderedDict([('lat', '50.74746'), ('lon', '56.50611'), ('name', 'Martuk'), ('admin1', 'Aqtoebe'), ('admin2', ''), ('cc', 'KZ')])]"
102,50.795714,57.54321,"[OrderedDict([('lat', '50.27969'), ('lon', '57.20718'), ('name', 'Aqtobe'), ('admin1', 'Aqtoebe'), ('admin2', ''), ('cc', 'KZ')])]"
103,50.669786,58.502735,"[OrderedDict([('lat', '50.56022'), ('lon', '58.27715'), ('name', 'Batamshinskiy'), ('admin1', 'Aqtoebe'), ('admin2', ''), ('cc', 'KZ')])]"
104,50.521403,59.551798,"[OrderedDict([('lat', '50.7587'), ('lon', '59.5386'), ('name', 'Dombarovskiy'), ('admin1', 'Orenburg'), ('admin2', ''), ('cc', 'RU')])]"
105,50.377641,60.499343,"[OrderedDict([('lat', '50.81833'), ('lon', '60.85194'), ('name', 'Svetlyy'), ('admin1', 'Orenburg'), ('admin2', ''), ('cc', 'RU')])]"
106,50.209865,61.534513,"[OrderedDict([('lat', '50.81833'), ('lon', '60.85194'), ('name', 'Svetlyy'), ('admin1', 'Orenburg'), ('admin2', ''), ('cc', 'RU')])]"
107,50.048686,62.468815,"[OrderedDict([('lat', '49.63389'), ('lon', '63.49806'), ('name', 'Torghay'), ('admin1', 'Qostanay'), ('admin2', ''), ('cc', 'KZ')])]"
108,49.861989,63.488801,"[OrderedDict([('lat', '49.63389'), ('lon', '63.49806'), ('name', 'Torghay'), ('admin1', 'Qostanay'), ('admin2', ''), ('cc', 'KZ')])]"
109,49.683838,64.408752,"[OrderedDict([('lat', '49.63389'), ('lon', '63.49806'), ('name', 'Torghay'), ('admin1', 'Qostanay'), ('admin2', ''), ('cc', 'KZ')])]"
110,49.478737,65.412394,"[OrderedDict([('lat', '50.24915'), ('lon', '66.92027'), ('name', 'Arkalyk'), ('admin1', 'Qostanay'), ('admin2', ''), ('cc', 'KZ')])]"
111,49.284094,66.317025,"[OrderedDict([('lat', '50.24915'), ('lon', '66.92027'), ('name', 'Arkalyk'), ('admin1', 'Qostanay'), ('admin2', ''), ('cc', 'KZ')])]"
112,49.061129,67.303339,"[OrderedDict([('lat', '50.24915'), ('lon', '66.92027'), ('name', 'Arkalyk'), ('admin1', 'Qostanay'), ('admin2', ''), ('cc', 'KZ')])]"
113,48.8505,68.191823,"[OrderedDict([('lat', '48.88222'), ('lon', '68.80722'), ('name', 'Shubarkol'), ('admin1', 'Qaraghandy'), ('admin2', ''), ('cc', 'KZ')])]"
114,48.610234,69.159989,"[OrderedDict([('lat', '48.88222'), ('lon', '68.80722'), ('name', 'Shubarkol'), ('admin1', 'Qaraghandy'), ('admin2', ''), ('cc', 'KZ')])]"
115,48.384145,70.031644,"[OrderedDict([('lat', '48.00684'), ('lon', '70.78918'), ('name', 'Qarazhal'), ('admin1', 'Qaraghandy'), ('admin2', ''), ('cc', 'KZ')])]"
116,48.127166,70.980972,"[OrderedDict([('lat', '48.00684'), ('lon', '70.78918'), ('name', 'Qarazhal'), ('admin1', 'Qaraghandy'), ('admin2', ''), ('cc', 'KZ')])]"
117,47.886152,71.835258,"[OrderedDict([('lat', '47.20694'), ('lon', '71.39694'), ('name', 'Zhambyl'), ('admin1', 'Qaraghandy'), ('admin2', ''), ('cc', 'KZ')])]"
118,47.613057,72.765229,"[OrderedDict([('lat', '48.03333'), ('lon', '72.83333'), ('name', 'Aktau'), ('admin1', 'Qaraghandy'), ('admin2', ''), ('cc', 'KZ')])]"
119,47.35767,73.601729,"[OrderedDict([('lat', '47.22111'), ('lon', '73.36694'), ('name', 'Moyynty'), ('admin1', 'Qaraghandy'), ('admin2', ''), ('cc', 'KZ')])]"
120,47.069064,74.511961,"[OrderedDict([('lat', '46.84806'), ('lon', '74.995'), ('name', 'Balqash'), ('admin1', 'Qaraghandy'), ('admin2', ''), ('cc', 'KZ')])]"
121,46.799855,75.330382,"[OrderedDict([('lat', '46.81694'), ('lon', '75.04028'), ('name', 'Shashubay'), ('admin1', 'Qaraghandy'), ('admin2', ''), ('cc', 'KZ')])]"
122,46.496349,76.220629,"[OrderedDict([('lat', '46.53333'), ('lon', '76.2'), ('name', 'Karabas'), ('admin1', ''), ('admin2', ''), ('cc', 'KZ')])]"
123,46.213869,77.020806,"[OrderedDict([('lat', '47'), ('lon', '77.26667'), ('name', 'Sayaq'), ('admin1', 'Qaraghandy'), ('admin2', ''), ('cc', 'KZ')])]"
124,45.896071,77.890924,"[OrderedDict([('lat', '45.25201'), ('lon', '77.98007'), ('name', 'Ush-Tyube'), ('admin1', 'Almaty Oblysy'), ('admin2', ''), ('cc', 'KZ')])]"
125,45.600873,78.672789,"[OrderedDict([('lat', '45.895'), ('lon', '78.71806'), ('name', 'Matay'), ('admin1', 'Almaty Oblysy'), ('admin2', ''), ('cc', 'KZ')])]"
126,45.299812,79.445933,"[OrderedDict([('lat', '45.41126'), ('lon', '79.91545'), ('name', 'Sarkand'), ('admin1', 'Almaty Oblysy'), ('admin2', ''), ('cc', 'KZ')])]"
127,44.962019,80.286353,"[OrderedDict([('lat', '45.41126'), ('lon', '79.91545'), ('name', 'Sarkand'), ('admin1', 'Almaty Oblysy'), ('admin2', ''), ('cc', 'KZ')])]"
128,44.617442,81.116276,"[OrderedDict([('lat', '43.96612'), ('lon', '81.15502'), ('name', 'Yengiyar'), ('admin1', 'Xinjiang Uygur Zizhiqu'), ('admin2', ''), ('cc', 'CN')])]"
129,44.298438,81.861689,"[OrderedDict([('lat', '43.94222'), ('lon', '82.12667'), ('name', 'Suptay'), ('admin1', 'Xinjiang Uygur Zizhiqu'), ('admin2', ''), ('cc', 'CN')])]"
130,43.941356,82.671729,"[OrderedDict([('lat', '43.74927'), ('lon', '82.63556'), ('name', 'Karatobe'), ('admin1', 'Xinjiang Uygur Zizhiqu'), ('admin2', ''), ('cc', 'CN')])]"
131,43.611246,83.399171,"[OrderedDict([('lat', '43.51071'), ('lon', '83.4597'), ('name', 'Tuergen'), ('admin1', 'Xinjiang Uygur Zizhiqu'), ('admin2', ''), ('cc', 'CN')])]"
132,43.242228,84.189567,"[OrderedDict([('lat', '43.41029'), ('lon', '83.76474'), ('name', 'Araltobe'), ('admin1', 'Xinjiang Uygur Zizhiqu'), ('admin2', ''), ('cc', 'CN')])]"
133,42.901528,84.899292,"[OrderedDict([('lat', '43.41029'), ('lon', '83.76474'), ('name', 'Araltobe'), ('admin1', 'Xinjiang Uygur Zizhiqu'), ('admin2', ''), ('cc', 'CN')])]"
134,42.521138,85.67038,"[OrderedDict([('lat', '42.31639'), ('lon', '86.38278'), ('name', 'Hejing'), ('admin1', 'Xinjiang Uygur Zizhiqu'), ('admin2', ''), ('cc', 'CN')])]"
135,42.170346,86.362701,"[OrderedDict([('lat', '42.31639'), ('lon', '86.38278'), ('name', 'Hejing'), ('admin1', 'Xinjiang Uygur Zizhiqu'), ('admin2', ''), ('cc', 'CN')])]"
136,41.779123,87.114842,"[OrderedDict([('lat', '41.98434'), ('lon', '86.62198'), ('name', 'Bohu'), ('admin1', 'Xinjiang Uygur Zizhiqu'), ('admin2', ''), ('cc', 'CN')])]"
137,41.418725,87.790129,"[OrderedDict([('lat', '42.25861'), ('lon', '86.85778'), ('name', 'Tewulike'), ('admin1', 'Xinjiang Uygur Zizhiqu'), ('admin2', ''), ('cc', 'CN')])]"
